date,open,high,low,close,volume
2023-10-16 13:45:00+00:00,1590.13,1601.6,1566.0,1570.15,17850.2467
2023-10-16 13:50:00+00:00,1570.15,1583.52,1568.08,1581.32,10989.5075
2023-10-16 13:55:00+00:00,1581.37,1581.69,1577.39,1579.34,3343.6449
2023-10-16 14:00:00+00:00,1579.33,1583.67,1575.93,1583.45,3348.413
2023-10-16 14:05:00+00:00,1583.46,1583.46,1573.0,1577.95,2576.3963
2023-10-16 14:10:00+00:00,1577.96,1581.69,1575.53,1579.82,2042.0566
2023-10-16 14:15:00+00:00,1579.82,1582.72,1579.49,1580.62,2821.3921
2023-10-16 14:20:00+00:00,1580.62,1586.0,1580.31,1585.38,2395.0292
2023-10-16 14:25:00+00:00,1585.39,1585.39,1581.8,1584.74,1814.3785
2023-10-16 14:30:00+00:00,1584.74,1589.38,1584.73,1586.39,3265.167
2023-10-16 14:35:00+00:00,1586.39,1588.25,1583.73,1583.86,974.81
2023-10-16 14:40:00+00:00,1583.85,1587.03,1582.37,1587.03,777.124
2023-10-16 14:45:00+00:00,1587.02,1587.35,1584.15,1585.25,965.2415
2023-10-16 14:50:00+00:00,1585.25,1586.72,1584.15,1586.72,539.3135
2023-10-16 14:55:00+00:00,1586.71,1587.6,1585.56,1586.72,530.854
2023-10-16 15:00:00+00:00,1586.73,1587.86,1585.54,1587.83,744.6702
2023-10-16 15:05:00+00:00,1587.83,1588.0,1583.49,1583.68,448.9313
2023-10-16 15:10:00+00:00,1583.69,1584.73,1582.89,1584.2,1288.1441
2023-10-16 15:15:00+00:00,1584.2,1584.78,1582.26,1582.27,1316.3162
2023-10-16 15:20:00+00:00,1582.26,1582.27,1579.93,1580.9,911.0907
2023-10-16 15:25:00+00:00,1580.9,1582.97,1580.81,1582.46,841.9065
2023-10-16 15:30:00+00:00,1582.45,1583.2,1581.45,1581.55,805.2008
2023-10-16 15:35:00+00:00,1581.55,1581.56,1579.13,1579.9,1077.2185
2023-10-16 15:40:00+00:00,1579.89,1579.9,1576.4,1578.12,1322.5583
2023-10-16 15:45:00+00:00,1578.12,1580.05,1577.17,1579.98,981.0498
2023-10-16 15:50:00+00:00,1579.97,1580.76,1579.2,1579.2,726.5495
2023-10-16 15:55:00+00:00,1579.2,1579.58,1577.52,1577.6,518.4046
2023-10-16 16:00:00+00:00,1577.61,1579.38,1577.0,1577.84,950.0199
2023-10-16 16:05:00+00:00,1577.84,1579.38,1577.61,1578.63,540.4975
2023-10-16 16:10:00+00:00,1578.63,1580.0,1577.57,1578.78,603.3806
2023-10-16 16:15:00+00:00,1578.78,1580.11,1578.0,1579.73,533.6483
2023-10-16 16:20:00+00:00,1579.73,1579.74,1578.23,1578.4,487.6083
2023-10-16 16:25:00+00:00,1578.4,1578.4,1575.2,1576.79,1166.9497
2023-10-16 16:30:00+00:00,1576.8,1577.42,1575.28,1575.4,896.6598
2023-10-16 16:35:00+00:00,1575.4,1578.13,1575.38,1577.95,747.4606
2023-10-16 16:40:00+00:00,1577.96,1577.96,1576.03,1576.82,563.1735
2023-10-16 16:45:00+00:00,1576.82,1577.72,1576.82,1577.44,364.8014
2023-10-16 16:50:00+00:00,1577.43,1578.67,1577.43,1577.44,504.7781
2023-10-16 16:55:00+00:00,1577.44,1578.43,1577.18,1577.92,378.448
2023-10-16 17:00:00+00:00,1577.92,1579.19,1577.73,1578.78,1385.0189
2023-10-16 17:05:00+00:00,1578.77,1580.19,1578.58,1580.18,408.594
2023-10-16 17:10:00+00:00,1580.19,1581.7,1579.43,1580.21,679.0552
2023-10-16 17:15:00+00:00,1580.22,1581.05,1579.88,1580.23,414.1131
2023-10-16 17:20:00+00:00,1580.23,1580.24,1577.04,1577.17,817.7972
2023-10-16 17:25:00+00:00,1577.17,1577.81,1576.52,1576.83,320.92
2023-10-16 17:30:00+00:00,1576.83,1576.95,1573.33,1576.39,1531.7572
2023-10-16 17:35:00+00:00,1576.39,1577.12,1575.5,1576.18,474.0353
2023-10-16 17:40:00+00:00,1576.18,1577.86,1575.49,1577.34,574.91
2023-10-16 17:45:00+00:00,1577.33,1577.63,1576.39,1577.62,497.0132
2023-10-16 17:50:00+00:00,1577.62,1577.63,1576.98,1577.34,297.2651
2023-10-16 17:55:00+00:00,1577.33,1578.73,1577.33,1578.71,1031.5278
2023-10-16 18:00:00+00:00,1578.7,1581.2,1578.7,1579.62,1381.6186
2023-10-16 18:05:00+00:00,1579.63,1581.27,1579.16,1580.5,763.2186
2023-10-16 18:10:00+00:00,1580.5,1583.72,1580.18,1582.78,1233.2405
2023-10-16 18:15:00+00:00,1582.77,1585.52,1581.73,1583.72,1858.4049
2023-10-16 18:20:00+00:00,1583.72,1584.08,1581.51,1581.73,593.3827
2023-10-16 18:25:00+00:00,1581.74,1583.16,1581.73,1582.24,468.7104
2023-10-16 18:30:00+00:00,1582.23,1582.67,1580.71,1582.67,763.4255
2023-10-16 18:35:00+00:00,1582.67,1584.12,1582.13,1583.73,576.0271
2023-10-16 18:40:00+00:00,1583.73,1583.73,1582.63,1583.73,306.2982
2023-10-16 18:45:00+00:00,1583.72,1585.25,1583.64,1584.27,1308.1665
2023-10-16 18:50:00+00:00,1584.27,1588.26,1583.98,1588.25,2563.3906
2023-10-16 18:55:00+00:00,1588.25,1589.99,1587.56,1589.51,1511.6362
2023-10-16 19:00:00+00:00,1589.5,1597.67,1588.3,1595.14,2880.7631
2023-10-16 19:05:00+00:00,1595.13,1602.47,1595.13,1598.16,4986.8085
2023-10-16 19:10:00+00:00,1598.16,1600.93,1596.68,1599.84,2363.6654
2023-10-16 19:15:00+00:00,1599.85,1601.49,1594.91,1595.46,2296.9331
2023-10-16 19:20:00+00:00,1595.46,1597.33,1594.62,1597.17,931.7228
2023-10-16 19:25:00+00:00,1597.17,1597.17,1594.68,1595.75,852.1468
2023-10-16 19:30:00+00:00,1595.76,1595.76,1592.4,1592.4,655.4244
2023-10-16 19:35:00+00:00,1592.41,1593.9,1588.58,1588.58,1739.3212
2023-10-16 19:40:00+00:00,1588.58,1589.14,1586.56,1588.85,1760.432
2023-10-16 19:45:00+00:00,1588.86,1591.1,1586.83,1590.24,1171.5168
2023-10-16 19:50:00+00:00,1590.24,1590.67,1589.24,1589.93,425.806
2023-10-16 19:55:00+00:00,1589.92,1589.93,1587.7,1589.8,613.7391
2023-10-16 20:00:00+00:00,1589.79,1590.43,1588.46,1589.45,412.1177
2023-10-16 20:05:00+00:00,1589.45,1590.42,1589.0,1590.41,618.9182
2023-10-16 20:10:00+00:00,1590.41,1592.31,1589.68,1592.22,654.5172
2023-10-16 20:15:00+00:00,1592.22,1592.7,1591.46,1591.61,366.0934
2023-10-16 20:20:00+00:00,1591.61,1594.97,1591.61,1593.7,1135.0083
2023-10-16 20:25:00+00:00,1593.7,1593.71,1592.88,1593.0,397.3265
2023-10-16 20:30:00+00:00,1593.01,1593.01,1591.08,1591.14,296.9246
2023-10-16 20:35:00+00:00,1591.14,1592.34,1591.0,1591.55,570.9725
2023-10-16 20:40:00+00:00,1591.56,1591.59,1590.3,1590.5,362.5728
2023-10-16 20:45:00+00:00,1590.49,1591.48,1589.67,1589.91,281.6235
2023-10-16 20:50:00+00:00,1589.9,1589.99,1588.65,1589.28,387.5375
2023-10-16 20:55:00+00:00,1589.29,1589.29,1585.52,1587.53,1047.8765
2023-10-16 21:00:00+00:00,1587.54,1588.25,1586.22,1586.78,623.2217
2023-10-16 21:05:00+00:00,1586.78,1586.78,1580.55,1581.13,2770.2391
2023-10-16 21:10:00+00:00,1581.13,1583.57,1577.74,1582.38,2815.006
2023-10-16 21:15:00+00:00,1582.38,1584.65,1581.7,1584.44,1748.8357
2023-10-16 21:20:00+00:00,1584.44,1585.46,1584.24,1584.94,1165.6213
2023-10-16 21:25:00+00:00,1584.94,1585.53,1584.93,1585.46,941.2756
2023-10-16 21:30:00+00:00,1585.46,1587.93,1585.45,1587.21,4889.1014
2023-10-16 21:35:00+00:00,1587.2,1588.7,1586.94,1588.69,450.0317
2023-10-16 21:40:00+00:00,1588.7,1589.32,1587.38,1587.39,446.7753
2023-10-16 21:45:00+00:00,1587.39,1591.15,1587.34,1590.0,1540.0683
2023-10-16 21:50:00+00:00,1590.01,1590.01,1589.48,1589.58,482.1
2023-10-16 21:55:00+00:00,1589.58,1589.71,1589.58,1589.71,142.0783
2023-10-16 22:00:00+00:00,1589.7,1591.32,1589.7,1590.98,641.2599
2023-10-16 22:05:00+00:00,1590.98,1591.63,1590.97,1591.63,328.1072
2023-10-16 22:10:00+00:00,1591.63,1592.75,1591.62,1592.06,903.0669
2023-10-16 22:15:00+00:00,1592.06,1593.76,1591.63,1593.09,1073.3701
2023-10-16 22:20:00+00:00,1593.08,1596.63,1593.08,1596.62,1722.5368
2023-10-16 22:25:00+00:00,1596.62,1597.84,1594.92,1595.57,2031.8246
2023-10-16 22:30:00+00:00,1595.57,1596.14,1594.56,1595.67,522.4301
2023-10-16 22:35:00+00:00,1595.67,1598.53,1595.67,1598.19,725.2406
2023-10-16 22:40:00+00:00,1598.19,1599.95,1597.77,1599.71,607.7655
2023-10-16 22:45:00+00:00,1599.7,1604.85,1599.57,1602.12,2513.6279
2023-10-16 22:50:00+00:00,1602.11,1602.45,1600.0,1600.62,890.3578
2023-10-16 22:55:00+00:00,1600.61,1602.36,1600.04,1601.95,1259.6726
2023-10-16 23:00:00+00:00,1601.94,1603.5,1601.35,1603.16,1063.5222
2023-10-16 23:05:00+00:00,1603.16,1603.84,1601.61,1601.85,701.8894
2023-10-16 23:10:00+00:00,1601.84,1604.81,1601.82,1604.2,786.3975
2023-10-16 23:15:00+00:00,1604.2,1604.21,1600.61,1600.74,837.322
2023-10-16 23:20:00+00:00,1600.74,1600.94,1599.35,1600.26,1046.3778
2023-10-16 23:25:00+00:00,1600.26,1601.32,1599.68,1600.33,717.4595
2023-10-16 23:30:00+00:00,1600.33,1600.9,1599.13,1600.29,389.7768
2023-10-16 23:35:00+00:00,1600.29,1600.91,1599.43,1599.84,865.263
2023-10-16 23:40:00+00:00,1599.84,1600.92,1599.58,1600.91,358.6636
2023-10-16 23:45:00+00:00,1600.91,1601.49,1599.98,1600.44,485.7954
2023-10-16 23:50:00+00:00,1600.44,1600.69,1600.34,1600.34,182.3602
2023-10-16 23:55:00+00:00,1600.35,1600.45,1599.41,1599.42,484.9345
2023-10-17 00:00:00+00:00,1599.41,1600.0,1598.46,1600.0,854.0807
2023-10-17 00:05:00+00:00,1600.0,1600.53,1597.46,1598.14,1049.2482
2023-10-17 00:10:00+00:00,1598.14,1599.86,1597.47,1597.55,349.6768
2023-10-17 00:15:00+00:00,1597.55,1597.88,1596.64,1596.87,717.6061
2023-10-17 00:20:00+00:00,1596.86,1598.34,1596.86,1597.85,629.2148
2023-10-17 00:25:00+00:00,1597.84,1598.59,1594.05,1595.42,2487.3464
2023-10-17 00:30:00+00:00,1595.41,1598.12,1595.41,1598.12,819.0953
2023-10-17 00:35:00+00:00,1598.12,1598.93,1596.78,1596.81,655.9761
2023-10-17 00:40:00+00:00,1596.8,1597.39,1595.3,1595.31,507.2054
2023-10-17 00:45:00+00:00,1595.31,1596.63,1595.01,1595.43,299.3478
2023-10-17 00:50:00+00:00,1595.44,1595.62,1594.24,1594.25,366.213
2023-10-17 00:55:00+00:00,1594.25,1594.25,1591.31,1592.02,1120.2558
2023-10-17 01:00:00+00:00,1592.02,1594.05,1591.46,1594.05,616.7083
2023-10-17 01:05:00+00:00,1594.05,1594.32,1593.16,1593.72,311.6792
2023-10-17 01:10:00+00:00,1593.72,1594.61,1593.72,1594.61,332.8156
2023-10-17 01:15:00+00:00,1594.6,1594.61,1593.21,1593.64,848.3777
2023-10-17 01:20:00+00:00,1593.63,1594.48,1593.51,1594.36,323.2137
2023-10-17 01:25:00+00:00,1594.36,1594.89,1594.34,1594.89,247.6382
2023-10-17 01:30:00+00:00,1594.89,1594.89,1594.32,1594.56,262.9884
2023-10-17 01:35:00+00:00,1594.56,1594.57,1593.7,1593.71,257.3398
2023-10-17 01:40:00+00:00,1593.7,1597.74,1593.7,1595.95,996.4024
2023-10-17 01:45:00+00:00,1595.95,1596.56,1595.1,1595.1,375.9049
2023-10-17 01:50:00+00:00,1595.11,1595.54,1594.22,1594.22,320.5373
2023-10-17 01:55:00+00:00,1594.23,1594.23,1593.54,1593.9,621.3295
2023-10-17 02:00:00+00:00,1593.89,1593.95,1593.01,1593.73,344.2001
2023-10-17 02:05:00+00:00,1593.74,1593.74,1592.74,1593.01,266.9995
2023-10-17 02:10:00+00:00,1593.02,1593.54,1592.8,1593.37,401.7866
2023-10-17 02:15:00+00:00,1593.36,1593.37,1592.1,1592.35,753.6414
2023-10-17 02:20:00+00:00,1592.36,1592.36,1589.57,1590.13,1098.6782
2023-10-17 02:25:00+00:00,1590.12,1592.51,1590.12,1592.5,527.6654
2023-10-17 02:30:00+00:00,1592.51,1593.31,1592.26,1593.31,445.8565
2023-10-17 02:35:00+00:00,1593.31,1595.71,1593.3,1595.22,487.0158
2023-10-17 02:40:00+00:00,1595.21,1595.22,1594.83,1594.83,254.7195
2023-10-17 02:45:00+00:00,1594.84,1595.6,1594.14,1595.5,859.8096
2023-10-17 02:50:00+00:00,1595.49,1596.0,1595.49,1595.94,202.3229
2023-10-17 02:55:00+00:00,1595.95,1595.95,1595.45,1595.84,315.4739
2023-10-17 03:00:00+00:00,1595.84,1595.85,1595.27,1595.7,174.1016
2023-10-17 03:05:00+00:00,1595.7,1595.71,1594.18,1594.19,293.2881
2023-10-17 03:10:00+00:00,1594.18,1594.68,1593.96,1594.68,469.8206
2023-10-17 03:15:00+00:00,1594.68,1594.68,1593.06,1593.07,228.2402
2023-10-17 03:20:00+00:00,1593.07,1594.11,1592.18,1592.18,379.6746
2023-10-17 03:25:00+00:00,1592.18,1592.3,1591.46,1591.68,272.3844
2023-10-17 03:30:00+00:00,1591.68,1591.69,1590.99,1591.0,377.865
2023-10-17 03:35:00+00:00,1590.99,1591.36,1590.64,1590.82,506.6713
2023-10-17 03:40:00+00:00,1590.82,1591.89,1590.36,1591.88,269.9138
2023-10-17 03:45:00+00:00,1591.89,1591.92,1589.59,1589.66,463.1353
2023-10-17 03:50:00+00:00,1589.65,1590.16,1588.3,1588.53,491.8853
2023-10-17 03:55:00+00:00,1588.54,1589.32,1588.53,1589.3,567.2206
2023-10-17 04:00:00+00:00,1589.31,1589.38,1585.61,1586.55,3845.535
2023-10-17 04:05:00+00:00,1586.55,1586.56,1583.3,1584.58,1995.5096
2023-10-17 04:10:00+00:00,1584.59,1587.6,1584.26,1586.7,1506.5637
2023-10-17 04:15:00+00:00,1586.7,1588.16,1585.49,1587.66,402.2862
2023-10-17 04:20:00+00:00,1587.67,1588.41,1587.61,1588.08,229.001
2023-10-17 04:25:00+00:00,1588.08,1588.4,1587.69,1588.4,127.3709
2023-10-17 04:30:00+00:00,1588.39,1588.94,1587.44,1588.94,179.467
2023-10-17 04:35:00+00:00,1588.93,1589.63,1588.8,1588.81,283.5148
2023-10-17 04:40:00+00:00,1588.8,1588.81,1587.57,1587.98,253.7244
2023-10-17 04:45:00+00:00,1587.98,1588.21,1587.5,1587.54,141.0455
2023-10-17 04:50:00+00:00,1587.53,1589.99,1587.31,1589.51,206.6635
2023-10-17 04:55:00+00:00,1589.52,1589.52,1588.39,1588.51,239.9653
2023-10-17 05:00:00+00:00,1588.5,1589.31,1588.21,1589.31,105.6266
2023-10-17 05:05:00+00:00,1589.31,1590.08,1589.29,1589.29,471.7202
2023-10-17 05:10:00+00:00,1589.3,1589.3,1587.56,1587.57,327.7876
2023-10-17 05:15:00+00:00,1587.56,1588.14,1587.39,1588.14,233.4129
2023-10-17 05:20:00+00:00,1588.14,1588.14,1587.06,1587.13,244.2386
2023-10-17 05:25:00+00:00,1587.14,1588.14,1587.13,1588.13,244.2706
2023-10-17 05:30:00+00:00,1588.13,1588.14,1586.24,1586.24,520.2328
2023-10-17 05:35:00+00:00,1586.25,1586.67,1585.54,1586.15,578.8605
2023-10-17 05:40:00+00:00,1586.16,1587.11,1585.77,1586.91,755.7709
2023-10-17 05:45:00+00:00,1586.9,1587.38,1586.49,1586.6,372.371
2023-10-17 05:50:00+00:00,1586.59,1587.83,1586.29,1587.52,529.9565
2023-10-17 05:55:00+00:00,1587.52,1587.99,1587.47,1587.72,424.4852
2023-10-17 06:00:00+00:00,1587.71,1587.72,1585.88,1585.9,328.4301
2023-10-17 06:05:00+00:00,1585.89,1585.9,1584.66,1584.99,497.7655
2023-10-17 06:10:00+00:00,1584.98,1585.29,1584.54,1584.55,285.6323
2023-10-17 06:15:00+00:00,1584.55,1585.91,1584.54,1585.14,288.8351
2023-10-17 06:20:00+00:00,1585.14,1586.55,1585.13,1586.55,381.5056
2023-10-17 06:25:00+00:00,1586.54,1586.56,1584.57,1584.58,644.6236
2023-10-17 06:30:00+00:00,1584.57,1585.71,1584.56,1585.55,188.3883
2023-10-17 06:35:00+00:00,1585.54,1585.55,1584.48,1584.91,456.1296
2023-10-17 06:40:00+00:00,1584.92,1585.46,1584.91,1585.42,215.2361
2023-10-17 06:45:00+00:00,1585.41,1585.42,1583.83,1584.01,379.4935
2023-10-17 06:50:00+00:00,1584.01,1584.32,1583.51,1583.97,333.1766
2023-10-17 06:55:00+00:00,1583.96,1586.21,1583.96,1585.98,697.7755
2023-10-17 07:00:00+00:00,1585.98,1585.99,1584.76,1585.21,300.1704
2023-10-17 07:05:00+00:00,1585.21,1586.51,1585.21,1586.51,718.2248
2023-10-17 07:10:00+00:00,1586.51,1586.74,1585.74,1585.75,208.9159
2023-10-17 07:15:00+00:00,1585.74,1586.99,1585.69,1586.31,293.5539
2023-10-17 07:20:00+00:00,1586.31,1586.31,1585.47,1585.66,190.9946
2023-10-17 07:25:00+00:00,1585.66,1585.66,1584.46,1584.46,235.2066
2023-10-17 07:30:00+00:00,1584.46,1584.47,1582.66,1584.47,1048.2138
2023-10-17 07:35:00+00:00,1584.47,1584.85,1583.93,1584.84,273.4851
2023-10-17 07:40:00+00:00,1584.85,1588.38,1584.84,1588.24,807.8943
2023-10-17 07:45:00+00:00,1588.23,1589.71,1588.01,1589.7,608.8245
2023-10-17 07:50:00+00:00,1589.7,1592.06,1589.7,1592.05,861.7323
2023-10-17 07:55:00+00:00,1592.06,1592.07,1589.94,1590.38,673.3382
2023-10-17 08:00:00+00:00,1590.37,1592.16,1589.84,1591.73,920.8696
2023-10-17 08:05:00+00:00,1591.74,1593.16,1591.36,1591.82,524.3518
2023-10-17 08:10:00+00:00,1591.81,1592.11,1590.06,1590.19,574.217
2023-10-17 08:15:00+00:00,1590.2,1590.34,1587.51,1587.59,514.4432
2023-10-17 08:20:00+00:00,1587.58,1588.55,1587.25,1587.25,666.9963
2023-10-17 08:25:00+00:00,1587.25,1587.62,1586.69,1586.92,1345.1561
2023-10-17 08:30:00+00:00,1586.92,1587.51,1585.55,1585.56,670.6913
2023-10-17 08:35:00+00:00,1585.56,1587.58,1585.54,1587.44,517.3872
2023-10-17 08:40:00+00:00,1587.44,1587.45,1584.7,1586.41,832.9597
2023-10-17 08:45:00+00:00,1586.42,1588.18,1586.41,1587.35,525.2397
2023-10-17 08:50:00+00:00,1587.35,1588.5,1586.68,1587.78,1840.1285
2023-10-17 08:55:00+00:00,1587.77,1589.14,1587.46,1588.77,736.6056
2023-10-17 09:00:00+00:00,1588.78,1589.39,1588.62,1588.62,423.4144
2023-10-17 09:05:00+00:00,1588.63,1588.63,1587.81,1587.86,868.8017
2023-10-17 09:10:00+00:00,1587.85,1587.93,1587.32,1587.66,331.8755
2023-10-17 09:15:00+00:00,1587.66,1588.1,1586.81,1586.82,383.4747
2023-10-17 09:20:00+00:00,1586.82,1587.88,1586.62,1587.14,283.7675
2023-10-17 09:25:00+00:00,1587.14,1588.22,1586.86,1588.17,339.4868
2023-10-17 09:30:00+00:00,1588.17,1589.91,1587.75,1589.55,938.944
2023-10-17 09:35:00+00:00,1589.55,1590.24,1589.02,1589.03,359.3548
2023-10-17 09:40:00+00:00,1589.03,1589.16,1588.82,1588.82,305.1864
2023-10-17 09:45:00+00:00,1588.82,1589.73,1588.82,1589.73,330.0091
2023-10-17 09:50:00+00:00,1589.73,1590.59,1589.72,1589.99,263.2724
2023-10-17 09:55:00+00:00,1590.0,1590.86,1589.99,1590.19,252.4532
2023-10-17 10:00:00+00:00,1590.2,1590.58,1589.44,1590.58,215.8541
2023-10-17 10:05:00+00:00,1590.57,1590.86,1590.57,1590.62,222.6766
2023-10-17 10:10:00+00:00,1590.61,1590.75,1590.12,1590.17,391.1527
2023-10-17 10:15:00+00:00,1590.16,1592.99,1589.95,1591.97,744.31
2023-10-17 10:20:00+00:00,1591.98,1594.05,1590.51,1590.51,852.8138
2023-10-17 10:25:00+00:00,1590.51,1591.03,1588.39,1588.5,474.4375
2023-10-17 10:30:00+00:00,1588.5,1588.51,1582.89,1584.41,2116.7875
2023-10-17 10:35:00+00:00,1584.41,1585.49,1583.26,1583.27,961.9458
2023-10-17 10:40:00+00:00,1583.27,1585.04,1583.26,1584.86,822.3715
2023-10-17 10:45:00+00:00,1584.87,1586.85,1584.8,1586.48,682.7183
2023-10-17 10:50:00+00:00,1586.49,1587.04,1586.02,1586.16,365.3678
2023-10-17 10:55:00+00:00,1586.17,1586.34,1584.9,1586.33,359.5789
2023-10-17 11:00:00+00:00,1586.34,1586.36,1584.57,1584.58,433.2239
2023-10-17 11:05:00+00:00,1584.57,1585.81,1583.81,1584.34,489.2957
2023-10-17 11:10:00+00:00,1584.34,1584.59,1583.85,1584.59,251.4018
2023-10-17 11:15:00+00:00,1584.59,1585.04,1584.09,1584.1,193.3279
2023-10-17 11:20:00+00:00,1584.09,1584.92,1584.09,1584.31,189.7449
2023-10-17 11:25:00+00:00,1584.3,1585.1,1584.1,1585.1,206.862
2023-10-17 11:30:00+00:00,1585.09,1585.21,1584.41,1585.21,187.0575
2023-10-17 11:35:00+00:00,1585.2,1585.62,1584.79,1585.18,287.0612
2023-10-17 11:40:00+00:00,1585.18,1585.18,1583.79,1583.8,617.8887
2023-10-17 11:45:00+00:00,1583.8,1584.29,1583.48,1583.9,721.6793
2023-10-17 11:50:00+00:00,1583.89,1584.77,1583.61,1584.71,363.8082
2023-10-17 11:55:00+00:00,1584.71,1585.09,1584.2,1584.42,393.6047
2023-10-17 12:00:00+00:00,1584.41,1586.01,1584.41,1585.73,429.089
2023-10-17 12:05:00+00:00,1585.74,1585.74,1583.18,1584.1,544.475
2023-10-17 12:10:00+00:00,1584.09,1584.1,1581.16,1581.63,1168.7754
2023-10-17 12:15:00+00:00,1581.63,1582.7,1581.07,1581.77,938.4467
2023-10-17 12:20:00+00:00,1581.76,1582.97,1581.76,1582.94,282.6039
2023-10-17 12:25:00+00:00,1582.94,1583.14,1581.59,1581.59,377.2364
2023-10-17 12:30:00+00:00,1581.6,1582.06,1578.85,1580.01,1677.6532
2023-10-17 12:35:00+00:00,1580.01,1580.32,1577.6,1578.56,1452.4075
2023-10-17 12:40:00+00:00,1578.56,1580.5,1577.86,1579.15,854.0703
2023-10-17 12:45:00+00:00,1579.15,1581.0,1578.58,1580.82,522.3153
2023-10-17 12:50:00+00:00,1580.81,1581.23,1579.46,1579.47,499.2633
2023-10-17 12:55:00+00:00,1579.46,1579.52,1574.01,1574.2,4754.6116
2023-10-17 13:00:00+00:00,1574.2,1575.11,1568.12,1572.32,4447.3738
2023-10-17 13:05:00+00:00,1572.31,1574.68,1570.41,1574.54,1424.1734
2023-10-17 13:10:00+00:00,1574.53,1577.99,1574.41,1577.04,2044.0021
2023-10-17 13:15:00+00:00,1577.03,1578.57,1576.58,1578.0,1208.0896
2023-10-17 13:20:00+00:00,1577.99,1578.88,1577.01,1578.05,517.1354
2023-10-17 13:25:00+00:00,1578.06,1578.06,1573.29,1573.81,1622.5458
2023-10-17 13:30:00+00:00,1573.82,1575.31,1572.11,1574.06,914.8962
2023-10-17 13:35:00+00:00,1574.06,1575.35,1572.63,1574.25,862.4563
2023-10-17 13:40:00+00:00,1574.26,1574.28,1572.29,1572.29,741.7831
2023-10-17 13:45:00+00:00,1572.3,1572.56,1565.0,1568.48,7957.1343
2023-10-17 13:50:00+00:00,1568.48,1572.16,1568.07,1572.04,1491.4477
2023-10-17 13:55:00+00:00,1572.05,1573.48,1571.66,1571.66,887.2932
2023-10-17 14:00:00+00:00,1571.67,1572.97,1570.46,1571.61,2146.5105
2023-10-17 14:05:00+00:00,1571.61,1574.7,1570.6,1573.94,3368.7987
2023-10-17 14:10:00+00:00,1573.95,1576.51,1572.55,1576.02,3147.6115
2023-10-17 14:15:00+00:00,1576.02,1578.03,1572.97,1574.47,5611.2369
2023-10-17 14:20:00+00:00,1574.46,1574.61,1572.38,1574.01,3053.3767
2023-10-17 14:25:00+00:00,1574.02,1574.55,1572.51,1572.62,800.0137
2023-10-17 14:30:00+00:00,1572.62,1573.3,1571.35,1573.12,641.0621
2023-10-17 14:35:00+00:00,1573.11,1575.86,1572.82,1575.01,4238.3652
2023-10-17 14:40:00+00:00,1575.01,1577.22,1573.36,1574.14,1651.0967
2023-10-17 14:45:00+00:00,1574.13,1576.24,1574.13,1575.79,1217.1861
2023-10-17 14:50:00+00:00,1575.79,1576.18,1572.52,1572.97,1185.0601
2023-10-17 14:55:00+00:00,1572.96,1574.74,1572.52,1573.1,686.8151
2023-10-17 15:00:00+00:00,1573.09,1576.0,1572.41,1575.85,1408.1474
2023-10-17 15:05:00+00:00,1575.85,1577.83,1575.61,1576.33,1266.0093
2023-10-17 15:10:00+00:00,1576.34,1576.68,1572.06,1575.72,3924.8305
2023-10-17 15:15:00+00:00,1575.71,1575.72,1573.52,1574.91,974.1249
2023-10-17 15:20:00+00:00,1574.9,1577.82,1574.82,1577.46,1773.9115
2023-10-17 15:25:00+00:00,1577.47,1577.47,1575.28,1575.55,889.2942
2023-10-17 15:30:00+00:00,1575.54,1576.56,1574.79,1576.48,711.2822
2023-10-17 15:35:00+00:00,1576.48,1578.58,1576.29,1578.51,1173.2677
2023-10-17 15:40:00+00:00,1578.51,1578.98,1576.99,1576.99,594.7989
2023-10-17 15:45:00+00:00,1576.99,1578.76,1576.2,1577.02,505.6933
2023-10-17 15:50:00+00:00,1577.02,1577.65,1575.52,1575.52,477.8306
2023-10-17 15:55:00+00:00,1575.53,1576.31,1575.22,1575.51,399.0903
2023-10-17 16:00:00+00:00,1575.5,1576.24,1574.79,1575.41,592.2874
2023-10-17 16:05:00+00:00,1575.4,1575.53,1574.11,1575.07,556.4467
2023-10-17 16:10:00+00:00,1575.08,1576.16,1575.07,1575.52,319.1112
2023-10-17 16:15:00+00:00,1575.52,1577.76,1575.51,1577.68,387.202
2023-10-17 16:20:00+00:00,1577.69,1579.68,1577.34,1578.8,933.2713
2023-10-17 16:25:00+00:00,1578.81,1580.26,1578.24,1578.32,618.1501
2023-10-17 16:30:00+00:00,1578.31,1579.3,1577.67,1577.67,386.4916
2023-10-17 16:35:00+00:00,1577.67,1578.7,1577.14,1578.5,427.4136
2023-10-17 16:40:00+00:00,1578.5,1578.85,1577.96,1578.84,506.5655
2023-10-17 16:45:00+00:00,1578.85,1579.04,1578.05,1578.61,405.585
2023-10-17 16:50:00+00:00,1578.61,1579.69,1577.36,1577.36,951.9704
2023-10-17 16:55:00+00:00,1577.37,1577.47,1576.11,1576.45,752.5818
2023-10-17 17:00:00+00:00,1576.45,1576.45,1572.92,1574.23,953.4431
2023-10-17 17:05:00+00:00,1574.23,1575.14,1572.0,1572.47,489.8874
2023-10-17 17:10:00+00:00,1572.46,1573.81,1571.63,1571.97,806.6236
2023-10-17 17:15:00+00:00,1571.96,1571.97,1566.89,1569.57,1873.1294
